Date,Open,High,Low,Close,Adj Close,Volume
8/8/2001,109.389999,109.389999,109.389999,109.389999,80.485016,0
8/9/2001,109.400002,109.400002,109.400002,109.400002,80.492401,0
8/10/2001,110.019997,110.019997,110.019997,110.019997,80.948547,0
8/13/2001,110.139999,110.139999,110.139999,110.139999,81.036842,0
8/14/2001,109.720001,109.720001,109.720001,109.720001,80.727829,0
8/15/2001,108.940002,108.940002,108.940002,108.940002,80.153938,0
8/16/2001,109.269997,109.269997,109.269997,109.269997,80.396767,0
8/17/2001,107.459999,107.459999,107.459999,107.459999,79.065002,0
8/20/2001,108.330002,108.330002,108.330002,108.330002,79.705116,0
8/21/2001,107.019997,107.019997,107.019997,107.019997,78.74128,0
8/22/2001,107.769997,107.769997,107.769997,107.769997,79.293091,0
8/23/2001,107.480003,107.480003,107.480003,107.480003,79.079735,0
8/24/2001,109.589996,109.589996,109.589996,109.589996,80.632172,0
8/27/2001,109.059998,109.059998,109.059998,109.059998,80.242249,0
8/28/2001,107.43,107.43,107.43,107.43,79.042953,0
8/29/2001,106.25,106.25,106.25,106.25,78.174728,0
8/30/2001,104.449997,104.449997,104.449997,104.449997,76.850342,0
8/31/2001,104.870003,104.870003,104.870003,104.870003,77.159393,0
9/4/2001,104.809998,104.809998,104.809998,104.809998,77.115242,0
9/5/2001,104.720001,104.720001,104.720001,104.720001,77.049034,0
9/6/2001,102.379997,102.379997,102.379997,102.379997,75.327347,0
9/7/2001,100.470001,100.470001,100.470001,100.470001,73.922043,0
9/10/2001,101.099998,101.099998,101.099998,101.099998,74.385574,0
9/17/2001,96.150002,96.150002,96.150002,96.150002,70.743538,0
9/18/2001,95.589996,95.589996,95.589996,95.589996,70.33149,0
9/19/2001,94.050003,94.050003,94.050003,94.050003,69.198425,0
9/20/2001,91.129997,91.129997,91.129997,91.129997,67.050003,0
9/21/2001,89.080002,89.080002,89.080002,89.080002,65.772667,0
9/24/2001,92.550003,92.550003,92.550003,92.550003,68.334747,0
9/25/2001,93.360001,93.360001,93.360001,93.360001,68.932846,0
9/26/2001,92.910004,92.910004,92.910004,92.910004,68.600571,0
9/27/2001,93.980003,93.980003,93.980003,93.980003,69.39061,0
9/28/2001,96.040001,96.040001,96.040001,96.040001,70.911613,0
10/1/2001,95.82,95.82,95.82,95.82,70.749207,0
10/2/2001,97,97,97,97,71.620438,0
10/3/2001,98.949997,98.949997,98.949997,98.949997,73.060226,0
10/4/2001,98.709999,98.709999,98.709999,98.709999,72.883018,0
10/5/2001,98.879997,98.879997,98.879997,98.879997,73.00856,0
10/8/2001,98.059998,98.059998,98.059998,98.059998,72.403107,0
10/9/2001,97.540001,97.540001,97.540001,97.540001,72.019142,0
10/10/2001,99.790001,99.790001,99.790001,99.790001,73.680466,0
10/11/2001,101.309998,101.309998,101.309998,101.309998,74.802757,0
10/12/2001,100.779999,100.779999,100.779999,100.779999,74.411377,0
10/15/2001,100.620003,100.620003,100.620003,100.620003,74.293289,0
10/16/2001,101.32,101.32,101.32,101.32,74.810097,0
10/17/2001,99.440002,99.440002,99.440002,99.440002,73.422005,0
10/18/2001,98.660004,98.660004,98.660004,98.660004,72.846107,0
10/19/2001,99.099998,99.099998,99.099998,99.099998,73.170982,0
10/22/2001,100.620003,100.620003,100.620003,100.620003,74.293289,0
10/23/2001,100.150002,100.150002,100.150002,100.150002,73.946243,0
10/24/2001,100.18,100.18,100.18,100.18,73.968369,0
10/25/2001,101.559998,101.559998,101.559998,101.559998,74.987305,0
10/26/2001,101.980003,101.980003,101.980003,101.980003,75.297432,0
10/29/2001,99.550003,99.550003,99.550003,99.550003,73.503242,0
10/30/2001,97.849998,97.849998,97.849998,97.849998,72.248032,0
10/31/2001,97.860001,97.860001,97.860001,97.860001,72.255432,0
11/1/2001,100.120003,100.120003,100.120003,100.120003,73.924088,0
11/2/2001,100.410004,100.410004,100.410004,100.410004,74.138237,0
11/5/2001,101.849998,101.849998,101.849998,101.849998,75.201431,0
11/6/2001,103.330002,103.330002,103.330002,103.330002,76.29422,0
11/7/2001,103.080002,103.080002,103.080002,103.080002,76.109619,0
11/8/2001,103.339996,103.339996,103.339996,103.339996,76.30162,0
11/9/2001,103.510002,103.510002,103.510002,103.510002,76.427124,0
11/12/2001,103.32,103.32,103.32,103.32,76.286835,0
11/13/2001,105.260002,105.260002,105.260002,105.260002,77.719238,0
11/14/2001,105.480003,105.480003,105.480003,105.480003,77.88166,0
11/15/2001,105.57,105.57,105.57,105.57,77.948112,0
11/16/2001,105.25,105.25,105.25,105.25,77.711861,0
11/19/2001,106.389999,106.389999,106.389999,106.389999,78.553558,0
11/20/2001,105.620003,105.620003,105.620003,105.620003,77.985062,0
11/21/2001,105.099998,105.099998,105.099998,105.099998,77.60112,0
11/23/2001,106.330002,106.330002,106.330002,106.330002,78.5093,0
11/26/2001,106.980003,106.980003,106.980003,106.980003,78.98922,0
11/27/2001,106.260002,106.260002,106.260002,106.260002,78.457603,0
11/28/2001,104.339996,104.339996,104.339996,104.339996,77.03994,0
11/29/2001,105.43,105.43,105.43,105.43,77.844749,0
11/30/2001,105.349998,105.349998,105.349998,105.349998,77.785667,0
12/3/2001,104.470001,104.470001,104.470001,104.470001,77.135933,0
12/4/2001,105.849998,105.849998,105.849998,105.849998,78.154854,0
12/5/2001,108.25,108.25,108.25,108.25,79.926926,0
12/6/2001,107.949997,107.949997,107.949997,107.949997,79.705421,0
12/7/2001,107.139999,107.139999,107.139999,107.139999,79.107353,0
12/10/2001,105.440002,105.440002,105.440002,105.440002,77.852165,0
12/11/2001,105.139999,105.139999,105.139999,105.139999,77.63063,0
12/12/2001,105.190002,105.190002,105.190002,105.190002,77.667564,0
12/13/2001,103.550003,103.550003,103.550003,103.550003,76.456657,0
12/14/2001,103.900002,103.900002,103.900002,103.900002,76.715096,0
12/17/2001,104.940002,104.940002,104.940002,104.940002,77.482956,0
12/18/2001,105.739998,105.739998,105.739998,105.739998,78.073631,0
12/19/2001,106.360001,106.360001,106.360001,106.360001,78.531487,0
12/20/2001,105.480003,105.480003,105.480003,105.480003,77.88166,0
12/21/2001,105.940002,105.940002,105.940002,105.940002,78.221313,0
12/24/2001,105.919998,105.919998,105.919998,105.919998,78.206551,0
12/26/2001,106.360001,106.360001,106.360001,106.360001,78.531487,0
12/27/2001,107.099998,107.099998,107.099998,107.099998,79.077835,0
12/28/2001,107.080002,107.080002,107.080002,107.080002,79.348282,0
12/31/2001,105.889999,105.889999,105.889999,105.889999,78.466476,0
1/2/2002,106.510002,106.510002,106.510002,106.510002,78.925903,0
1/3/2002,107.489998,107.489998,107.489998,107.489998,79.652115,0
1/4/2002,108.160004,108.160004,108.160004,108.160004,80.148598,0
1/7/2002,107.449997,107.449997,107.449997,107.449997,79.622467,0
1/8/2002,107.099998,107.099998,107.099998,107.099998,79.363091,0
1/9/2002,106.589996,106.589996,106.589996,106.589996,78.985191,0
1/10/2002,106.720001,106.720001,106.720001,106.720001,79.08152,0
1/11/2002,105.709999,105.709999,105.709999,105.709999,78.333076,0
1/14/2002,105.050003,105.050003,105.050003,105.050003,77.844025,0
1/15/2002,105.769997,105.769997,105.769997,105.769997,78.377525,0
1/16/2002,104.050003,104.050003,104.050003,104.050003,77.10302,0
1/17/2002,105.099998,105.099998,105.099998,105.099998,77.881073,0
1/18/2002,104.059998,104.059998,104.059998,104.059998,77.11039,0
1/22/2002,103.290001,103.290001,103.290001,103.290001,76.539825,0
1/23/2002,104.110001,104.110001,104.110001,104.110001,77.147461,0
1/24/2002,104.480003,104.480003,104.480003,104.480003,77.421638,0
1/25/2002,104.580002,104.580002,104.580002,104.580002,77.495712,0
1/28/2002,104.559998,104.559998,104.559998,104.559998,77.480919,0
1/29/2002,101.580002,101.580002,101.580002,101.580002,75.272682,0
1/30/2002,102.790001,102.790001,102.790001,102.790001,76.169334,0
1/31/2002,104.330002,104.330002,104.330002,104.330002,77.310524,0
2/1/2002,103.589996,103.589996,103.589996,103.589996,76.7621,0
2/4/2002,101.029999,101.029999,101.029999,101.029999,74.865089,0
2/5/2002,100.620003,100.620003,100.620003,100.620003,74.561302,0
2/6/2002,100.029999,100.029999,100.029999,100.029999,74.1241,0
2/7/2002,99.739998,99.739998,99.739998,99.739998,73.909225,0
2/8/2002,101.230003,101.230003,101.230003,101.230003,75.013344,0
2/11/2002,102.68,102.68,102.68,102.68,76.087807,0
2/12/2002,102.269997,102.269997,102.269997,102.269997,75.783981,0
2/13/2002,103.32,103.32,103.32,103.32,76.562027,0
2/14/2002,103.139999,103.139999,103.139999,103.139999,76.428665,0
2/15/2002,102.010002,102.010002,102.010002,102.010002,75.591324,0
2/19/2002,100.080002,100.080002,100.080002,100.080002,74.16114,0
2/20/2002,101.440002,101.440002,101.440002,101.440002,75.16893,0
2/21/2002,99.870003,99.870003,99.870003,99.870003,74.005539,0
2/22/2002,100.690002,100.690002,100.690002,100.690002,74.613174,0
2/25/2002,102.5,102.5,102.5,102.5,75.954445,0
2/26/2002,102.5,102.5,102.5,102.5,75.954445,0
2/27/2002,102.589996,102.589996,102.589996,102.589996,76.021103,0
2/28/2002,102.309998,102.309998,102.309998,102.309998,75.813644,0
3/1/2002,104.620003,104.620003,104.620003,104.620003,77.525375,0
3/4/2002,106.660004,106.660004,106.660004,106.660004,79.037048,0
3/5/2002,105.949997,105.949997,105.949997,105.949997,78.510941,0
3/6/2002,107.510002,107.510002,107.510002,107.510002,79.666946,0
3/7/2002,107.029999,107.029999,107.029999,107.029999,79.311211,0
3/8/2002,107.650002,107.650002,107.650002,107.650002,79.770676,0
3/11/2002,108.019997,108.019997,108.019997,108.019997,80.044861,0
3/12/2002,107.769997,107.769997,107.769997,107.769997,79.859612,0
3/13/2002,106.739998,106.739998,106.739998,106.739998,79.096329,0
3/14/2002,106.639999,106.639999,106.639999,106.639999,79.02224,0
3/15/2002,107.849998,107.849998,107.849998,107.849998,79.918854,0
3/18/2002,107.800003,107.800003,107.800003,107.800003,79.881813,0
3/19/2002,108.239998,108.239998,108.239998,108.239998,80.207901,0
3/20/2002,106.540001,106.540001,106.540001,106.540001,78.948166,0
3/21/2002,106.699997,106.699997,106.699997,106.699997,79.066719,0
3/22/2002,105.959999,105.959999,105.959999,105.959999,78.7323,0
3/25/2002,104.400002,104.400002,104.400002,104.400002,77.573204,0
3/26/2002,105.029999,105.029999,105.029999,105.029999,78.041306,0
3/27/2002,105.589996,105.589996,105.589996,105.589996,78.457428,0
3/28/2002,105.849998,105.849998,105.849998,105.849998,78.650635,0
4/1/2002,105.769997,105.769997,105.769997,105.769997,78.591133,0
4/2/2002,104.870003,104.870003,104.870003,104.870003,77.922424,0
4/3/2002,103.839996,103.839996,103.839996,103.839996,77.157082,0
4/4/2002,103.919998,103.919998,103.919998,103.919998,77.216545,0
4/5/2002,103.589996,103.589996,103.589996,103.589996,76.971329,0
4/8/2002,103.849998,103.849998,103.849998,103.849998,77.16452,0
4/9/2002,103.169998,103.169998,103.169998,103.169998,76.659241,0
4/10/2002,104.339996,104.339996,104.339996,104.339996,77.528595,0
4/11/2002,101.870003,101.870003,101.870003,101.870003,75.693275,0
4/12/2002,102.550003,102.550003,102.550003,102.550003,76.19857,0
4/15/2002,101.769997,101.769997,101.769997,101.769997,75.618973,0
4/16/2002,104.150002,104.150002,104.150002,104.150002,77.387436,0
4/17/2002,103.940002,103.940002,103.940002,103.940002,77.231377,0
4/18/2002,103.790001,103.790001,103.790001,103.790001,77.119949,0
4/19/2002,103.860001,103.860001,103.860001,103.860001,77.171967,0
4/22/2002,102.260002,102.260002,102.260002,102.260002,75.983109,0
4/23/2002,101.629997,101.629997,101.629997,101.629997,75.514999,0
4/24/2002,100.900002,100.900002,100.900002,100.900002,74.972565,0
4/25/2002,100.75,100.75,100.75,100.75,74.861084,0
4/26/2002,99.360001,99.360001,99.360001,99.360001,73.82827,0
4/29/2002,98.360001,98.360001,98.360001,98.360001,73.085236,0
4/30/2002,99.419998,99.419998,99.419998,99.419998,73.872864,0
5/1/2002,100.309998,100.309998,100.309998,100.309998,74.53418,0
5/2/2002,100.139999,100.139999,100.139999,100.139999,74.407845,0
5/3/2002,99.120003,99.120003,99.120003,99.120003,73.64994,0
5/6/2002,97.199997,97.199997,97.199997,97.199997,72.223305,0
5/7/2002,96.910004,96.910004,96.910004,96.910004,72.007843,0
5/8/2002,100.559998,100.559998,100.559998,100.559998,74.71994,0
5/9/2002,99.110001,99.110001,99.110001,99.110001,73.642525,0
5/10/2002,97.449997,97.449997,97.449997,97.449997,72.409058,0
5/13/2002,99.269997,99.269997,99.269997,99.269997,73.761414,0
5/14/2002,101.370003,101.370003,101.370003,101.370003,75.321762,0
5/15/2002,100.830002,100.830002,100.830002,100.830002,74.920578,0
5/16/2002,101.489998,101.489998,101.489998,101.489998,75.41095,0
5/17/2002,102.290001,102.290001,102.290001,102.290001,76.005402,0
5/20/2002,100.93,100.93,100.93,100.93,74.994865,0
5/21/2002,99.82,99.82,99.82,99.82,74.170074,0
5/22/2002,100.389999,100.389999,100.389999,100.389999,74.593628,0
5/23/2002,101.419998,101.419998,101.419998,101.419998,75.358955,0
5/24/2002,100.190002,100.190002,100.190002,100.190002,74.445007,0
5/28/2002,99.330002,99.330002,99.330002,99.330002,73.805984,0
5/29/2002,98.709999,98.709999,98.709999,98.709999,73.345299,0
5/30/2002,98.440002,98.440002,98.440002,98.440002,73.144707,0
5/31/2002,98.669998,98.669998,98.669998,98.669998,73.315598,0
6/3/2002,96.220001,96.220001,96.220001,96.220001,71.495132,0
6/4/2002,96.220001,96.220001,96.220001,96.220001,71.495132,0
6/5/2002,97.110001,97.110001,97.110001,97.110001,72.156448,0
6/6/2002,95.190002,95.190002,95.190002,95.190002,70.72982,0
6/7/2002,95.040001,95.040001,95.040001,95.040001,70.618355,0
6/10/2002,95.339996,95.339996,95.339996,95.339996,70.841248,0
6/11/2002,93.75,93.75,93.75,93.75,69.659859,0
6/12/2002,94.379997,94.379997,94.379997,94.379997,70.127953,0
6/13/2002,93.400002,93.400002,93.400002,93.400002,69.399788,0
6/14/2002,93.190002,93.190002,93.190002,93.190002,69.243744,0
6/17/2002,95.860001,95.860001,95.860001,95.860001,71.227646,0
6/18/2002,95.949997,95.949997,95.949997,95.949997,71.294533,0
6/19/2002,94.370003,94.370003,94.370003,94.370003,70.120514,0
6/20/2002,93.099998,93.099998,93.099998,93.099998,69.176849,0
6/21/2002,91.220001,91.220001,91.220001,91.220001,67.999062,0
6/24/2002,91.550003,91.550003,91.550003,91.550003,68.245079,0
6/25/2002,90.019997,90.019997,90.019997,90.019997,67.104523,0
6/26/2002,89.82,89.82,89.82,89.82,66.955429,0
6/27/2002,91.410004,91.410004,91.410004,91.410004,68.140694,0
6/28/2002,91.330002,91.330002,91.330002,91.330002,68.081108,0
7/1/2002,89.370003,89.370003,89.370003,89.370003,66.61998,0
7/2/2002,87.489998,87.489998,87.489998,87.489998,65.218567,0
7/3/2002,88.040001,88.040001,88.040001,88.040001,65.628571,0
7/5/2002,91.279999,91.279999,91.279999,91.279999,68.0438,0
7/8/2002,90.190002,90.190002,90.190002,90.190002,67.231262,0
7/9/2002,87.959999,87.959999,87.959999,87.959999,65.568954,0
7/10/2002,84.980003,84.980003,84.980003,84.980003,63.3475,0
7/11/2002,85.620003,85.620003,85.620003,85.620003,63.824612,0
7/12/2002,85.059998,85.059998,85.059998,85.059998,63.407154,0
7/15/2002,84.75,84.75,84.75,84.75,63.176075,0
7/16/2002,83.190002,83.190002,83.190002,83.190002,62.013153,0
7/17/2002,83.660004,83.660004,83.660004,83.660004,62.363548,0
7/18/2002,81.410004,81.410004,81.410004,81.410004,60.686283,0
7/19/2002,78.339996,78.339996,78.339996,78.339996,58.397785,0
7/22/2002,75.769997,75.769997,75.769997,75.769997,56.482018,0
7/23/2002,73.730003,73.730003,73.730003,73.730003,54.961308,0
7/24/2002,77.959999,77.959999,77.959999,77.959999,58.114532,0
7/25/2002,77.510002,77.510002,77.510002,77.510002,57.779076,0
7/26/2002,78.82,78.82,78.82,78.82,58.7556,0
7/29/2002,83.089996,83.089996,83.089996,83.089996,61.938637,0
7/30/2002,83.449997,83.449997,83.449997,83.449997,62.206985,0
7/31/2002,84.279999,84.279999,84.279999,84.279999,62.825714,0
8/1/2002,81.800003,81.800003,81.800003,81.800003,60.977032,0
8/2/2002,79.910004,79.910004,79.910004,79.910004,59.568146,0
8/5/2002,77.169998,77.169998,77.169998,77.169998,57.525646,0
8/6/2002,79.480003,79.480003,79.480003,79.480003,59.247589,0
8/7/2002,81.089996,81.089996,81.089996,81.089996,60.447754,0
8/8/2002,83.739998,83.739998,83.739998,83.739998,62.423195,0
8/9/2002,84.050003,84.050003,84.050003,84.050003,62.654243,0
8/12/2002,83.610001,83.610001,83.610001,83.610001,62.326241,0
8/13/2002,81.809998,81.809998,81.809998,81.809998,60.984478,0
8/14/2002,85.099998,85.099998,85.099998,85.099998,63.436981,0
8/15/2002,86.089996,86.089996,86.089996,86.089996,64.174934,0
8/16/2002,85.959999,85.959999,85.959999,85.959999,64.078033,0
8/19/2002,87.989998,87.989998,87.989998,87.989998,65.591293,0
8/20/2002,86.769997,86.769997,86.769997,86.769997,64.681885,0
8/21/2002,87.879997,87.879997,87.879997,87.879997,65.509323,0
8/22/2002,89.120003,89.120003,89.120003,89.120003,66.433647,0
8/23/2002,87.099998,87.099998,87.099998,87.099998,64.927826,0
8/26/2002,87.760002,87.760002,87.760002,87.760002,65.419838,0
8/27/2002,86.540001,86.540001,86.540001,86.540001,64.510414,0
8/28/2002,84.980003,84.980003,84.980003,84.980003,63.3475,0
8/29/2002,84.980003,84.980003,84.980003,84.980003,63.3475,0
8/30/2002,84.830002,84.830002,84.830002,84.830002,63.235733,0
9/3/2002,81.309998,81.309998,81.309998,81.309998,60.61174,0
9/4/2002,82.760002,82.760002,82.760002,82.760002,61.692654,0
9/5/2002,81.440002,81.440002,81.440002,81.440002,60.708691,0
9/6/2002,82.809998,82.809998,82.809998,82.809998,61.729939,0
9/9/2002,83.650002,83.650002,83.650002,83.650002,62.356102,0
9/10/2002,84.269997,84.269997,84.269997,84.269997,62.818237,0
9/11/2002,84.260002,84.260002,84.260002,84.260002,62.810806,0
9/12/2002,82.199997,82.199997,82.199997,82.199997,61.275188,0
9/13/2002,82.470001,82.470001,82.470001,82.470001,61.476467,0
9/16/2002,82.589996,82.589996,82.589996,82.589996,61.565937,0
9/17/2002,80.959999,80.959999,80.959999,80.959999,60.350853,0
9/18/2002,80.580002,80.580002,80.580002,80.580002,60.067554,0
9/19/2002,78.169998,78.169998,78.169998,78.169998,58.271072,0
9/20/2002,78.360001,78.360001,78.360001,78.360001,58.412712,0
9/23/2002,77.279999,77.279999,77.279999,77.279999,57.607632,0
9/24/2002,75.940002,75.940002,75.940002,75.940002,56.608723,0
